Date,Open,High,Low,Close,Adj Close,Volume
23-07-2014,480.347778,482.722321,471.690643,479.704681,478.02063,4745188
24-07-2014,478.072205,482.029755,472.036926,480.100433,478.415009,3338881
25-07-2014,480.842468,480.842468,451.55661,456.206726,454.605164,6343512
28-07-2014,451.655548,465.061737,446.510712,449.033661,447.457306,8392066
30-07-2014,450.171448,450.616699,437.309418,446.560181,444.992493,13595305
31-07-2014,448.192688,449.874634,440.327057,442.009003,440.457306,9472953
01-08-2014,440.079712,450.913513,433.351868,435.330658,433.802399,8882644
04-08-2014,437.606232,443.64151,436.468445,441.860596,440.309418,7517951
05-08-2014,444.927704,453.04068,439.486084,451.952362,450.365723,4030664
06-08-2014,450.171448,450.171448,440.475464,442.800507,441.246002,4859128
07-08-2014,442.849976,445.570801,435.528534,437.309418,435.7742,4871343
08-08-2014,432.857178,433.203461,425.83252,428.306,426.802399,6491179
11-08-2014,434.934875,443.690979,432.362488,441.811127,440.260101,8735749
12-08-2014,475.895538,476.884918,463.42926,468.969818,467.323456,14887582
13-08-2014,471.987457,474.757751,461.153656,468.475128,466.830505,6299304
14-08-2014,469.316101,480.694061,468.623535,479.457336,477.774139,6417376
18-08-2014,483.860107,500.283966,483.7117,498.453583,496.703705,8656402
19-08-2014,502.114319,515.174255,500.185028,513.343872,511.541718,9965688
20-08-2014,513.49231,516.460449,505.478241,506.813904,505.034698,5467442
21-08-2014,510.524109,512.651306,500.778656,507.308594,505.527649,5463932
22-08-2014,509.782074,515.124756,505.181427,506.121338,504.344574,4404241
25-08-2014,511.513519,512.502869,499.987152,503.004761,501.238922,4005516
26-08-2014,493.209839,509.732605,491.082642,507.209656,505.429047,4724406
27-08-2014,513.393372,518.439209,510.721985,516.163635,514.351624,3905433
28-08-2014,518.142395,526.008057,517.103577,519.478088,517.654419,5597525
01-09-2014,520.417969,523.880859,511.266144,514.481689,512.675537,6321716
02-09-2014,514.481689,515.223694,506.616028,510.771454,508.978333,4700852
03-09-2014,520.516907,524.870239,515.767883,517.054077,515.238892,7395355
04-09-2014,517.153015,517.153015,503.845764,507.555969,505.774139,7887159
05-09-2014,507.555969,511.117737,497.810486,500.630249,498.872742,10061738
08-09-2014,502.609009,506.566559,497.563141,504.686737,502.915009,9265718
09-09-2014,505.676117,512.898621,502.213257,511.661926,509.865692,9134923
10-09-2014,508.347473,515.42157,506.962311,511.068268,509.274109,7315474
11-09-2014,512.502869,512.799683,505.577179,508.891632,507.105103,3994427
12-09-2014,509.534729,513.838562,507.951721,511.711395,509.914978,4645545
15-09-2014,506.566559,509.930481,504.736206,506.962311,505.182587,3002542
16-09-2014,504.587799,505.329834,489.400696,494.446564,492.710754,5795527
17-09-2014,496.672699,504.093109,486.185181,501.57016,499.809357,5000801
18-09-2014,500.333435,521.209534,495.386475,519.824341,517.999451,7126911
19-09-2014,519.626465,523.386169,511.068268,513.393372,511.591064,5187142
22-09-2014,509.534729,536.74292,508.545349,534.318909,532.443115,7973384
23-09-2014,535.951355,536.841858,510.623047,512.304993,510.5065,7528891
24-09-2014,510.524109,512.255554,501.174408,507.951721,506.168518,3887411
25-09-2014,507.259125,509.287384,494.693909,498.997742,497.245972,6390237
26-09-2014,496.771637,507.605438,487.125092,505.676117,503.900909,7252440
29-09-2014,504.686737,510.128357,502.262726,505.329834,503.555817,5160966
30-09-2014,509.237915,509.237915,494.990723,496.821106,495.076965,5576865
01-10-2014,495.881165,502.015381,493.951874,497.414734,495.668518,3727045
07-10-2014,497.414734,511.315613,497.414734,499.59137,497.837494,5462324
08-10-2014,501.619629,507.259125,496.672699,503.598389,501.830444,3963078
09-10-2014,509.48526,516.955139,507.852783,515.075317,513.26709,3758873
10-10-2014,509.040039,509.040039,484.156921,487.471375,485.76004,7535919
13-10-2014,484.800049,492.913025,474.955627,490.983704,489.260071,5193538
14-10-2014,493.605591,494.891785,480.941437,482.821259,481.126282,3886857
15-10-2014,482.821259,482.821259,482.821259,482.821259,481.126282,0
16-10-2014,480.298309,495.782227,476.588104,478.665833,476.985443,6643744
17-10-2014,478.616364,478.616364,463.033508,470.750732,469.098145,9595387
20-10-2014,482.722321,491.725739,479.457336,489.400696,487.682617,5839603
21-10-2014,493.753998,498.799866,488.510254,496.12854,494.386841,3972592
22-10-2014,503.252106,514.976379,503.252106,513.640686,511.837494,5842953
27-10-2014,511.513519,512.502869,496.920044,498.354645,496.605133,3177278
28-10-2014,500.333435,505.873993,497.711548,503.252106,501.485413,2422395
29-10-2014,510.029419,521.8526,510.029419,520.615845,518.788208,4416090
30-10-2014,516.806702,525.711243,514.580627,521.35791,519.527649,6242397
31-10-2014,520.764282,532.785339,515.42157,530.163452,528.302246,3956550
03-11-2014,524.969177,530.212952,520.665344,525.760681,523.914978,2794484
05-11-2014,523.386169,534.071533,515.718384,530.31189,528.450134,6584901
07-11-2014,531.400208,538.17749,526.552185,527.690002,525.837524,2480434
10-11-2014,525.117615,528.77832,513.244934,516.757263,514.943115,3389879
11-11-2014,519.428589,521.9021,511.612457,516.163635,514.351624,2551014
12-11-2014,517.845581,531.202332,516.361511,526.205933,524.358643,3617680
13-11-2014,527.343689,530.31189,517.895081,521.160034,519.330444,2799445
14-11-2014,524.227112,531.103394,514.135376,518.340271,516.52063,4717775
17-11-2014,514.481689,541.739319,514.481689,539.463684,537.569824,7159194
18-11-2014,542.827637,544.855896,534.764099,535.852417,533.971252,4548021
19-11-2014,538.276428,539.16687,516.955139,523.880859,522.041748,4678498
20-11-2014,527.343689,528.184692,514.778503,519.181274,517.358643,3828955
21-11-2014,522.940918,533.675781,521.605286,525.364929,523.520569,4019464
24-11-2014,525.364929,532.933777,519.428589,520.813721,518.985352,3793347
25-11-2014,522.940918,523.435608,507.555969,516.312012,514.499451,4359660
26-11-2014,516.163635,519.230713,509.534729,514.43219,512.626221,4638623
27-11-2014,509.534729,517.301453,506.071869,514.43219,512.626221,5701903
28-11-2014,518.834961,533.280029,515.965759,527.838379,525.985352,8262478
01-12-2014,534.121033,534.121033,524.474487,530.31189,528.450134,5148090
02-12-2014,530.015076,530.114014,522.495728,523.33667,521.499451,3593679
03-12-2014,529.520386,533.082153,520.714783,523.386169,521.548767,4040047
04-12-2014,528.333069,531.548584,516.460449,522.149414,520.316345,3639457
05-12-2014,518.88446,525.117615,516.90564,519.774902,517.950195,2469524
08-12-2014,519.527527,524.870239,508.248535,510.227295,508.436096,3135332
09-12-2014,511.760864,515.322632,496.029572,497.909424,496.161469,5562200
10-12-2014,490.736359,509.435791,487.966064,505.577179,503.802307,5621126
11-12-2014,501.421753,507.358063,492.715149,498.552521,496.802307,4069618
12-12-2014,493.605591,502.361664,490.736359,494.64444,492.907959,3900394
15-12-2014,489.648041,496.474823,487.125092,488.70813,486.992462,3896475
16-12-2014,484.800049,486.481995,473.422089,476.538635,474.865692,4813220
17-12-2014,473.521027,481.238251,463.676605,470.750732,469.098145,6238806
18-12-2014,475.945007,484.800049,475.747131,479.75415,478.069946,4417769
19-12-2014,485.096863,492.517273,479.012115,480.74353,479.055817,4665944
22-12-2014,480.941437,492.022552,476.241821,489.450165,487.731903,3225905
23-12-2014,491.527863,496.12854,480.446716,482.969666,481.27417,4165774
24-12-2014,484.948456,487.520844,476.439697,478.81424,477.133331,6510045
26-12-2014,477.874329,482.376038,473.86731,480.001495,478.316406,2339159
29-12-2014,480.001495,492.715149,480.001495,489.796448,488.076996,2818585
30-12-2014,493.704529,494.199219,485.047394,488.510254,486.795319,1701736
31-12-2014,489.252289,493.407715,485.838898,490.291138,488.569916,3217611
01-01-2015,489.252289,494.14975,487.026154,493.16037,491.429077,944551
02-01-2015,491.973083,511.909271,491.973083,506.368683,504.591034,4193093
05-01-2015,504.686737,520.417969,501.322815,518.241333,516.421997,6758676
06-01-2015,508.891632,508.891632,493.951874,496.079071,494.337555,7979598
07-01-2015,489.746979,495.089661,484.008514,488.609192,486.89386,9232656
08-01-2015,498.651459,509.336853,495.683289,506.566559,504.788208,5535587
09-01-2015,515.718384,519.37915,510.029419,516.757263,514.943115,4053562
12-01-2015,512.997559,519.131775,505.824524,516.757263,514.943115,2560568
13-01-2015,514.827942,520.121155,509.782074,513.9375,512.133301,4328812
14-01-2015,515.965759,521.061096,508.49588,514.827942,513.02063,6070608
15-01-2015,522.693604,530.31189,518.191895,527.29425,525.443115,6902556
16-01-2015,525.463867,530.114014,516.856201,520.170654,518.344604,4250137
19-01-2015,520.91272,533.873657,517.598267,532.785339,530.914917,4617341
20-01-2015,533.032715,555.04657,529.075134,553.265686,551.323425,6140342
21-01-2015,550.940613,552.523621,540.20575,545.6474,543.731873,6521363
22-01-2015,544.806396,562.664856,542.728699,560.48822,558.520569,6010572
23-01-2015,568.89801,584.876587,567.90863,582.205261,580.161377,7764736
27-01-2015,589.724609,601.250977,589.724609,598.134399,596.034607,7213518
28-01-2015,592.643311,592.841187,580.77063,582.947327,580.900818,8297785
29-01-2015,579.78125,594.325256,574.438599,592.247559,590.168396,5874507
30-01-2015,595.017822,598.282837,574.933289,578.940308,576.907898,4180985
02-02-2015,581.562134,589.576233,574.685913,586.21228,584.154358,4363228
03-02-2015,591.307617,605.901123,589.873047,596.897705,594.802246,6100343
04-02-2015,600.212097,600.212097,581.957947,585.123962,583.069824,3398715
05-02-2015,584.72821,596.501892,575.82373,582.947327,580.900818,6847443
06-02-2015,561.032349,565.92981,546.339966,553.661438,551.717773,12221202
09-02-2015,544.16333,548.566101,535.555603,536.891296,535.00647,4628548
10-02-2015,538.22699,561.97229,537.583862,558.113647,556.154358,5617236
11-02-2015,560.98291,565.336182,547.477783,552.968872,551.027649,4637550
12-02-2015,556.233826,559.99353,546.63678,555.838074,553.88678,5488927
13-02-2015,556.728516,561.180786,549.110229,559.548279,557.583923,3506531
16-02-2015,562.96167,574.290161,559.49884,568.057007,566.062805,5793607
18-02-2015,566.622437,580.77063,554.700256,578.099304,576.069824,5846505
19-02-2015,579.78125,586.26178,566.028748,570.43158,568.429016,4316943
20-02-2015,573.35022,578.79187,566.177185,573.745972,571.73175,3907248
23-02-2015,575.82373,578.247742,565.979309,568.106506,566.112122,3040407
24-02-2015,570.87677,571.86615,554.00769,558.410461,556.450134,4350356
25-02-2015,560.686096,569.88739,558.014709,562.170166,560.196655,3082740
26-02-2015,564.049988,565.979309,551.435303,554.700256,552.75293,3570924
27-02-2015,561.032349,574.834351,557.52002,569.046387,567.048706,4357037
02-03-2015,591.060303,594.62207,567.018188,578.79187,576.759949,4951897
03-03-2015,576.31842,576.31842,565.92981,568.007568,566.013489,3593208
04-03-2015,575.329041,585.816528,564.049988,568.007568,566.013489,6242783
05-03-2015,569.88739,571.668274,561.675476,564.643616,562.661377,3354510
09-03-2015,564.94043,567.512878,556.03595,559.103088,557.14032,3566055
10-03-2015,561.873352,566.622437,552.770996,554.255066,552.309265,3917160
11-03-2015,555.04657,559.202026,542.382385,545.053772,543.14032,3184841
12-03-2015,549.011292,560.933411,548.417664,557.915771,555.957153,3430749
13-03-2015,559.647217,559.696716,549.209167,552.424683,550.485352,5382475
16-03-2015,553.117249,559.696716,548.368225,550.990051,549.055786,2786971
17-03-2015,558.014709,572.85553,556.431702,565.484619,563.499451,5395883
18-03-2015,564.297363,564.94043,550.594299,554.255066,552.309265,4569613
19-03-2015,559.00415,562.912231,545.400024,547.922974,545.999451,3295114
20-03-2015,543.124451,544.806396,535.258789,541.788757,539.88678,5119749
23-03-2015,542.234009,551.880554,542.234009,545.5979,543.682495,3153860
24-03-2015,545.944214,546.63678,522.792542,526.601685,524.752991,4519046
25-03-2015,529.8172,539.809998,527.838379,536.099792,534.217773,8625253
26-03-2015,525.265991,533.280029,515.273193,518.686584,516.865662,6544581
27-03-2015,520.071716,531.103394,512.651306,529.668762,527.809326,4721243
30-03-2015,531.152832,535.308289,525.711243,534.269409,532.393799,4012522
31-03-2015,534.417847,553.859314,531.894897,544.361206,542.450195,5409542
01-04-2015,543.272827,560.389282,542.184509,558.905212,556.943115,4222512
06-04-2015,563.900024,573.5,555.349976,568.150024,566.155457,5728358
07-04-2015,569.049988,570.700012,554.049988,560.349976,558.382813,3201751
08-04-2015,565,569.599976,559.200012,561.5,559.528809,3774897
09-04-2015,562.799988,564.849976,552.25,559.900024,557.934448,3043135
10-04-2015,558.799988,569.400024,555.549988,562.650024,560.674805,2808049
13-04-2015,563,563.900024,552.450012,556.25,554.297241,2889208
15-04-2015,551.25,551.25,538.25,540.450012,538.552673,4118983
16-04-2015,543.75,551.25,534.200012,541.25,539.349915,4027716
17-04-2015,541.5,544.799988,534.150024,535.349976,533.470581,2728290
20-04-2015,543.150024,543.150024,521.049988,533.200012,531.328125,5011252
21-04-2015,531.450012,538,523.5,527.400024,525.548584,3243871
22-04-2015,529,529.700012,510.649994,523.5,521.662231,4311384
23-04-2015,527.799988,527.799988,508.450012,512,510.202576,4961920
24-04-2015,515.25,520,508.600006,516.200012,514.387878,4302328
27-04-2015,521,523,513.049988,516.849976,515.035522,3082875
28-04-2015,520.5,533.799988,518.349976,529.849976,527.989929,6417077
29-04-2015,526.75,528,516.799988,520.900024,519.07135,3685760
30-04-2015,518.200012,520.799988,506.75,508.25,506.465759,10009172
04-05-2015,511.75,516,497.5,506.450012,504.672058,5849866
05-05-2015,509.5,515.700012,506.049988,510.450012,508.658051,3398712
06-05-2015,508.5,508.5,495.799988,497.850006,496.102264,5925410
07-05-2015,493.5,503,482.600006,488.100006,486.386475,5504557
08-05-2015,498.75,515.900024,497.350006,513.700012,511.896637,6229295
11-05-2015,522.25,530.950012,517,529.700012,527.840454,5520513
12-05-2015,525.700012,525.700012,511.149994,513.549988,511.747131,4569616
13-05-2015,517,525.549988,506.549988,520.450012,518.622925,4442178
14-05-2015,519,519,510.100006,516.599976,514.786377,3587736
15-05-2015,519,524.5,517.049988,519.900024,518.074829,4038816
18-05-2015,517.25,524.400024,510.299988,520.700012,518.87207,4363711
19-05-2015,516.900024,518.75,508.700012,509.799988,508.010284,5500642
20-05-2015,511,513.849976,503.549988,505.25,503.476257,6385674
21-05-2015,506.5,512.5,505,511.200012,509.405396,4708702
22-05-2015,511.75,516.950012,510.200012,514.650024,512.843323,4744826
25-05-2015,513,514,503,505.299988,503.526093,3080546
26-05-2015,505,506,493.549988,497.600006,495.853149,7389680
27-05-2015,473.600006,474.950012,463.549988,471.75,470.093872,15936377
28-05-2015,473.850006,487.450012,472.25,484.350006,482.649658,11792862
29-05-2015,485.200012,490.25,479.399994,481.649994,479.959106,7892019
01-06-2015,482.899994,482.899994,471,472.049988,470.392792,4610219
02-06-2015,473.100006,478.399994,465,466.950012,465.31076,6237231
03-06-2015,467,468.75,434.700012,456.850006,455.246185,9702740
04-06-2015,456.850006,458.450012,445.450012,451.200012,449.616028,8001049
05-06-2015,445.649994,449.549988,439.5,442.100006,440.547974,11195670
08-06-2015,435.299988,438,429.049988,435.600006,434.07077,7072020
09-06-2015,431.299988,443.799988,431.299988,440.049988,438.505157,7741629
10-06-2015,439.899994,449.399994,436,446.600006,445.032166,9716102
11-06-2015,446.5,446.799988,428.100006,430.200012,428.689758,9668308
12-06-2015,426.549988,429.5,417.25,421.799988,420.319214,10871836
15-06-2015,426,427.950012,418.100006,426.350006,424.853271,7287773
16-06-2015,427.049988,435.799988,421.25,432.799988,431.280579,6192559
17-06-2015,436,437.399994,426.5,433.700012,432.17749,7034146
18-06-2015,434.899994,447.5,431.399994,445.450012,443.8862,8198142
19-06-2015,444.799988,444.799988,431.600006,433.049988,431.529724,6891821
22-06-2015,435,444,435,440.5,438.953583,5281379
23-06-2015,441,447.399994,435,436,434.469391,5762483
